name,uuid,aria_us_id,aria_uk_id,aria_can_id,aria_au_id
Fireball,93c467379976add89aa509a2456564b0,NULL,44747144,NULL,NULL
Fireball,cb1ce75b23a1d838d15444b07dbfbecf,NULL,NULL,NULL,46291651
Fireball,f5373b2039b8f3d5c405e7de4396278d,45526972,NULL,NULL,NULL
Fireball,e5b21dd87bce3812611bf2c45d70c7f7,45573072,NULL,NULL,NULL
Fireball,261ab84440c754bba7dff2fa49939bcb,44879984,NULL,NULL,NULL
Fireball,e6710dd3585e92fe53649fb619ede663,44735196,NULL,NULL,NULL
Fireball,b050add01d2e6f23bac7b23b5654f4a0,44287488,NULL,NULL,NULL
Fireball,0f934c2816e7d9917beba2f7db2562b0,44863263,NULL,NULL,NULL
Fireball,087c422ed061c0412c67fa4ccd448e64,44098896,NULL,NULL,NULL
Fireball,6ff2eaf9ca65f376ce5b07cf1122afa7,46128120,NULL,NULL,NULL
Fireball,53d81b3d9141b39f2c3e2e6fb757c18c,45901790,NULL,NULL,NULL
Fireball,2753a12c052aa6c3cd26c41959ac5772,44700394,NULL,NULL,NULL
Fireball,ba227c64815e3a9c7b2b257b8a98bf11,45222886,NULL,NULL,NULL
Fireball,d12e462c70782d4ae4487c78bab47ae6,44771169,NULL,NULL,NULL
Fireball,c45436a9d4afd6d33b05fee15903ca50,44589524,NULL,NULL,NULL
Fireball,4b5a22d441fb2a2eb1477dbdedf024f5,44878612,NULL,NULL,NULL
Fireball,f4ed04b158ad83facaf3391856dfc13a,44733347,NULL,NULL,NULL
Fireball,9e320ada2bcdcbc6efcee8c2525d5df5,NULL,44143617,NULL,NULL
Fireball,b1c8be51e0c7867698e38ba85a22a7bb,44849103,NULL,NULL,NULL
Fireball,f9d07c7d6dd2ad86e4a91ce875401c81,44098436,NULL,NULL,NULL
Fireball,84693dddf3637dc9c84024d997184077,46062818,NULL,NULL,NULL
Fireball,5350e767ceb7e1e6bc2d181edbf5eeb4,NULL,45896126,NULL,NULL
Fireball,917c33f31b77b56b09fcf616a65d2c07,44769561,NULL,NULL,NULL
Fireball,0b1195dbda42580153dce3d2f7d385d2,NULL,44586514,NULL,NULL
Fireball,c2618f50df4390bb964110ab6d864ab6,44142764,NULL,NULL,NULL
Fireball,c5a7251f0652aa0e72872c324adcd179,44695515,NULL,NULL,NULL
Fireball,080f6135b096c82e063e6fafab2ada21,44549680,NULL,NULL,NULL
Fireball,060648773c1044fb182522496e6243be,46058758,NULL,NULL,NULL
Fireball,f88edc6a8b872392dd03f5d9f2b3a4c3,NULL,45876004,NULL,NULL
Fireball,ddc1e8b988ef17962b0be71bb3534e5f,44767246,NULL,NULL,NULL
Fireball,7ab7899a188cf8dc1fe1b37904c3c21d,NULL,45751058,NULL,NULL
Fireball,c68c6fc0e0ef2fa2701f8092eddd6135,44837966,NULL,NULL,NULL
Fireball,08f8f72ccd9e3295a151ee299f6d9cfc,44083132,NULL,NULL,NULL
Fireball,ed72ab910f0a9b806fd1c7a81ae5d5a6,45553556,NULL,NULL,NULL
Fireball,1e38d4d873aff6038e6a2750128319f3,NULL,45687525,NULL,NULL
Fireball,ad5c777e2b8d22b362a98c0d3480d369,44766662,NULL,NULL,NULL
Fireball,4bf471593ee08454aaae328de0047482,45354426,NULL,NULL,NULL
Fireball,a78c382afca1385c2cc3a7dd5a3d67f0,45734816,NULL,NULL,NULL
Fireball,a88c44a0d71f9ff02736c5a4a27d81ab,44628250,NULL,NULL,NULL
Fireball,56a40a3fcc6826c8eb305341c39973a7,44443214,NULL,NULL,NULL
Fireball,7ddf9819e9fd5647252c014d3a98d204,45549873,NULL,NULL,NULL
Fireball,35f85305c605b138fdca7d392a112a29,45583078,NULL,NULL,NULL
Fireball,b28036b799a1f159d75ab363d545b732,44719422,NULL,NULL,NULL
Fireball,b3df05c4b75782e7e3b147d1cb8af37a,45321415,NULL,NULL,NULL
Fireball,a95cfc6ae0165242eb6a57f26bb54470,45695249,NULL,NULL,NULL
Fireball,212d5bfa8ebbe601a51301e9a89e0194,45733394,NULL,NULL,NULL
Fireball,12b945f8386f340e729e5e61b31d3848,44624815,NULL,NULL,NULL
Fireball,2ac9f4513bfb0c0e96b094c64c5fa380,44424178,NULL,NULL,NULL
Fireball,7bdfa9e81eece1af46f2b0319afad93a,44923525,NULL,NULL,NULL
Fireball,654cf853371284fca22726ed27b53c60,44750929,NULL,NULL,NULL
Fireball,1a5ad2452500ad2ca4c01c9d8861a855,46401472,NULL,NULL,NULL
Fireball,cca90ea23a97a54e53957fe50ee5eb30,45530658,NULL,NULL,NULL
Fireball,2ccd22f2a31d4a081787b76a9566b7f4,45577903,NULL,NULL,NULL
Fireball,8d86db408d59a678999fdc7a4bee211f,44716473,NULL,NULL,NULL
Fireball,1183a4694c2d970fe8cd28048bcc8ec8,45312464,NULL,NULL,NULL
Fireball,c87042448815d61386cb326c7f672830,45692056,NULL,NULL,NULL
Fireball,cb05a5f51157a744ec9472fb7b817c09,45731084,NULL,NULL,NULL
Fireball,007cf1b454ce92ae4659457350375742,NULL,46287718,NULL,NULL
Fireball,21ad4ede447d8ce071845d3c3ba187d4,45526894,NULL,NULL,NULL
Fireball,a63d77d7fad736adf840e941729d43d0,45573035,NULL,NULL,NULL
Fireball,7d50ad4200bb3a0f8c177b9cf149f09c,46145671,NULL,NULL,NULL
Fireball,11365329f93b0e288baf957edbf34472,46023301,NULL,NULL,NULL
Fireball,cc7e4e1b0a2933dc1ea2db5f9f70ce31,44714982,NULL,NULL,NULL
Fireball,61db12904a647a31bcfa5492f271535a,45269777,NULL,NULL,NULL
Fireball,d9c091b45bab742d887a02f1a8db0bb4,45309991,NULL,NULL,NULL
Fireball,6797853e5de70c0b9120d03e57419994,44879962,NULL,NULL,NULL
Fireball,1c22d4a2c03b42a3f0537e4042adf7ae,44735166,NULL,NULL,NULL
Fireball,6f566ae33abb6d4e3db94571fa708e33,44287401,NULL,NULL,NULL
Fireball,42ab266fd422a72e13ebd659c9adaf0e,44863093,NULL,NULL,NULL
Fireball,680758aaea86c10200013d244d32c745,44098888,NULL,NULL,NULL
Fireball,45d7dc79bd3af6ae38c815b2c1f1dc34,46128089,NULL,NULL,NULL
Fireball,824c8cf57608c657a3d2e8f9e8e24b66,45901758,NULL,NULL,NULL
Fireball,25b85109bc6b586a20e134e8dd4d92ff,45222865,NULL,NULL,NULL
Fireball,4969f20a1ad46084691b9d9f9d8d41c9,44771168,NULL,NULL,NULL
Fireball,66a5d1a14b13982998e6c4f45b26bed8,44878499,NULL,NULL,NULL
Fireball,e078316d6246adb380ebdcf55ba5a995,44733259,NULL,NULL,NULL
Fireball,3030bdd8094aa8ca4450e23a20f10de1,44848961,NULL,NULL,NULL
Fireball,f9085743d591f850ceda0d0a353971e4,NULL,44098371,NULL,NULL
Fireball,50e86bf4bfddf6b3f2f7b00fdc131f8e,46062775,NULL,NULL,NULL
Fireball,dc30b0447383f95db5505f4fbb3b15a2,NULL,45896102,NULL,NULL
Fireball,1df44bbd0eb9bd95ea3db53ed78e4188,44769544,NULL,NULL,NULL
Fireball,aa84468cc316e70c25a244ed00ec7001,44586475,NULL,NULL,NULL
Fireball,bbfcd0ac86ac5d868e95a7b3f3d66ff1,44142749,NULL,NULL,NULL
Fireball,35f667b0ae7c90973e9dcec444b88f7b,44695493,NULL,NULL,NULL
Fireball,dba0ccaaf4b080ee14407921b1b08af3,44549636,NULL,NULL,NULL
Fireball,00e3a0f8089c52fde34f90acb9c21657,46058736,NULL,NULL,NULL
Fireball,65ae0f53bda27e9ca691569e4e57560a,44767221,NULL,NULL,NULL
Fireball,cfd92e06131607242712465931214e34,44570695,NULL,NULL,NULL
Fireball,476e9b1c847f47c37b5378ba519086d0,44837909,NULL,NULL,NULL
Fireball,f0fb037a6cf91ec18fc875d7b6649012,44083111,NULL,NULL,NULL
Fireball,28b1521c55cf48e4b21a8f4a8a87d82d,45553522,NULL,NULL,NULL
Fireball,402820d1d3f125561a01e5f9cdf00e6f,44766635,NULL,NULL,NULL
Fireball,615a45f4122b4547d6b63707677bc65e,45354219,NULL,NULL,NULL
Fireball,1f8bbbe053a8d4b1fa16bf2a716e4410,45734737,NULL,NULL,NULL
Fireball,a9c8b991a8bcb99ae26b7f34ab72f19a,44443178,NULL,NULL,NULL
Fireball,b2b97c5790eab46730d19026d3f3bb1f,46405145,NULL,NULL,NULL
Fireball,1119f1274e9a8b4b14a8867383dbc5d6,45549820,NULL,NULL,NULL
Fireball,a126a8936ba44bdc4bd1bb1fe600f2ec,45582989,NULL,NULL,NULL
Fireball,21a7cd0400e9f559c6badce6b87f99a5,44719414,NULL,NULL,NULL
Fireball,cf3529023dca8fb3ea199c7bc455e02d,45275957,NULL,NULL,NULL
Fireball,fa5bc4a1569f801d2ec0f8ce517dcf11,45321207,NULL,NULL,NULL
Fireball,2597f9fcd00a6bfd6758297ddf71ad55,45695135,NULL,NULL,NULL
Fireball,d82bfb4943424eba8d5b1348466d031b,45733234,NULL,NULL,NULL
Fireball,33b1fd58f0c69bf1dad055157f4dd25a,44624793,NULL,NULL,NULL
Fireball,cce338b26a386dcc1d31f579fdfaec63,44423557,NULL,NULL,NULL
Fireball,ccae34cbed738be88d80b7ea848f117b,44923362,NULL,NULL,NULL
Fireball,811e7004e91e4a5aa04b25741dc242bc,44750909,NULL,NULL,NULL
Fireball,bcae7ed9f366fda7200100109ad1f9f1,46401455,NULL,NULL,NULL
Fireball,1b763773b84eb29ad41a7a31cfd0fa30,45530614,NULL,NULL,NULL
Fireball,9876f286254a408693a1ed58dd2b7989,44716466,NULL,NULL,NULL
Fireball,39e4d9622d1120e7259877bb9407a420,45271271,NULL,NULL,NULL
Fireball,f33c85609b6c708375e4f907029ac5ef,45312415,NULL,NULL,NULL
Fireball,daad5b5f3de0f862ef56a4a1bc28bf08,45692055,NULL,NULL,NULL
Fireball,0442ce0e47e0f4f743c04621af262c48,45731049,NULL,NULL,NULL
Fireball,fc1533b470bd1eb0fc455cfbe05b43b3,44884276,NULL,NULL,NULL
Fireball,5eb405faba92b6468b8965ef4be53751,44739123,NULL,NULL,NULL
Fireball,d2e363578c2fdfa37d3348d835ef65fc,NULL,46286164,NULL,NULL
Fireball,e3ad4464a013ab3817f1856b1cd1c296,45526808,NULL,NULL,NULL
Fireball,2846b647dfb0a1047cee3f4e79488d6f,45573022,NULL,NULL,NULL
Fireball,1f2d03bc7097b311a504fe7878c36d88,46145638,NULL,NULL,NULL
Fireball,664e14b27f16bd74757eefc69115e1c6,46023271,NULL,NULL,NULL
Fireball,ec53f36263b0574fc9d064db110234ca,44714977,NULL,NULL,NULL
Fireball,1976efdc2206e973a72c1351722111a5,45309974,NULL,NULL,NULL
Fireball,cf451de6f529359fb1e5436e7cddbebd,44863077,NULL,NULL,NULL
Fireball,7c3466c2b8413a88c4e3cb0db4d652a0,44098878,NULL,NULL,NULL
Fireball,0e7366a4582f7a18da27d5ee0cb16528,46128074,NULL,NULL,NULL
Fireball,a412f8da066610ee3e793111893687fb,45901600,NULL,NULL,NULL
Fireball,d65ea6db58b0a8120327ffc6d005d84d,44700298,NULL,NULL,NULL
Fireball,9350150e05536edc6a2b52f7a32722b8,NULL,45222832,NULL,NULL
Fireball,13014cc598d9467dc63b1ea04bc54b49,44771132,NULL,NULL,NULL
Fireball,ec155f93ed1e17c2c0829714cbc5c55c,44878273,NULL,NULL,NULL
Fireball,cc402772d29be217e8afe63e6819c96f,44733193,NULL,NULL,NULL
Fireball,01a5c892a7b1f833f29c4c2657dde581,44143345,NULL,NULL,NULL
Fireball,37c1ea7b1059073710e98316146839a9,44848804,NULL,NULL,NULL
Fireball,2c971419f64462c9c80d64fd63eab535,NULL,44098351,NULL,NULL
Fireball,f6c0f2ea49c9bd45dd0b36f1bcefb6c3,46062705,NULL,NULL,NULL
Fireball,b9115c821f4953e36e4c8aa18a92c377,NULL,45895926,NULL,NULL
Fireball,eb1d6a654509a0e2b57344ce3884d2ae,44768517,NULL,NULL,NULL
Fireball,c8f8432ff46dc6c966dbc2f42020cd3a,44586458,NULL,NULL,NULL
Fireball,9a8fdeb67fed9f4ce98524f423159cbb,44142748,NULL,NULL,NULL
Fireball,5c6336874cb9f335db065d5cd41fa728,44695476,NULL,NULL,NULL
Fireball,5e5f1c1aa0fc0f1cb9c124f033fad4b6,46058678,NULL,NULL,NULL
Fireball,4ecbb7118d591afe3e3708ce6b704d11,44767197,NULL,NULL,NULL
Fireball,77e41ffabb06db8c012794c7f2d4a170,44570553,NULL,NULL,NULL
Fireball,782b58e334f894d04f659e11ecc00513,44632643,NULL,NULL,NULL
Fireball,76d083ce7d93a480537976c012ee5a9c,44837812,NULL,NULL,NULL
Fireball,4afebe0718c337451c667486733701d9,44083100,NULL,NULL,NULL
Fireball,55d71c715d08f7084674e6fcbe1a67d9,45553484,NULL,NULL,NULL
Fireball,1359cdbe3b17820bdcba37a86982944f,44766520,NULL,NULL,NULL
Fireball,ad3f602633d2d15d409d70fe00d37613,45354002,NULL,NULL,NULL
Fireball,93724adfa3d36edfc6d5ec3214cacb95,45734713,NULL,NULL,NULL
Fireball,0e32110f24fbba65a3f5a3dfd0b87cb9,44443154,NULL,NULL,NULL
Fireball,7f22644c89bd64923e861232d23ec116,46404935,NULL,NULL,NULL
Fireball,e64d345d4b8a5bcbf09d7d9fba8edb18,45549692,NULL,NULL,NULL
Fireball,51e4e464fbf4ec27751967f3a3cc31f0,45582708,NULL,NULL,NULL
Fireball,4d2689557391dc20aeeca1542410a160,44719371,NULL,NULL,NULL
Fireball,eaea752d75045f2056fb8421e6f8b416,45274774,NULL,NULL,NULL
Fireball,be90b8e5e29dd33d2c4ac8c9601a5b5f,45321090,NULL,NULL,NULL
Fireball,91f1c0563c959f15618ae8a7f2e70a94,45695109,NULL,NULL,NULL
Fireball,34b47063bc1fbd40e5c2a43161b11716,45732880,NULL,NULL,NULL
Fireball,64050aa8fe5937026b550f5395340424,44624673,NULL,NULL,NULL
Fireball,62331513cfaaa2585cfa4e67f06ab9e6,44423516,NULL,NULL,NULL
Fireball,d20fd56d58729e37374f72b3262945ce,44923168,NULL,NULL,NULL
Fireball,f436bd6f36002cf5016608e4b0d69692,44750867,NULL,NULL,NULL
Fireball,daf3f4c96d960193b7a5b8ae44d6c521,46401438,NULL,NULL,NULL
Fireball,14992fcb8653f8a05318fdf711211747,45530574,NULL,NULL,NULL
Fireball,3e3fe68037417c68fb23ba453d5cf0a4,45577256,NULL,NULL,NULL
Fireball,47b2b9b05c8f5b5dfb104a8997f5fecf,44716438,NULL,NULL,NULL
Fireball,fd8fb23c52aced57a5b0cf16732c8414,45271247,NULL,NULL,NULL
Fireball,7935844bd6dcc0e5ab80d5d7b7d44255,45312373,NULL,NULL,NULL
Fireball,ce3353e67cb6ba47afd4cb8de53899dc,45692041,NULL,NULL,NULL
Fireball,9835fc2df034f1966a0aaf8705bf83bb,45731010,NULL,NULL,NULL
Fireball,3eee9375c4628d56cb8e916b7f07a7c7,44882153,NULL,NULL,NULL
Fireball,78756e56c07cde79bfbfeb596ee47266,44739082,NULL,NULL,NULL
Fireball,b16178f4bb0b173c8c87fd5ff5a49afa,NULL,46284530,NULL,NULL
Fireball,9e10dff83a188bfc70f37c76d12fda8c,45526754,NULL,NULL,NULL
Fireball,4c3618752792844e9c72928322f04a08,45572805,NULL,NULL,NULL
Fireball,25ea8007d65e624e77c5f1288f9076e8,46145605,NULL,NULL,NULL
Fireball,6ad6dc41c4e3577dcf52875b60128b68,46023176,NULL,NULL,NULL
Fireball,6d15a99c1e7be8210ed5722db5905994,45309952,NULL,NULL,NULL
Fireball,ebaa9a5ec0eed8bc2fc447b36a8629a4,45690374,NULL,NULL,NULL
Fireball,d1057d949f1d786044ddb07342b80e38,44879953,NULL,NULL,NULL
Fireball,a71d56330769dd013b37a732b13d70c4,44735140,NULL,NULL,NULL
Fireball,4a60cc21b563efd3572c714dfe266fb6,44863061,NULL,NULL,NULL
Fireball,dc1820fbd4ffb88d8922808ce7a6d235,44098873,NULL,NULL,NULL
Fireball,79b554fb1c8f8c6f8d121886727f677f,46128053,NULL,NULL,NULL
Fireball,e68bfe3388cce83f4f0323ea669e06a5,45901410,NULL,NULL,NULL
Fireball,ad682b203486ea6c2ee8ca52bf6daa92,45222811,NULL,NULL,NULL
Fireball,9aa26bd80298fbc1d26db9cd2f2e6701,44771115,NULL,NULL,NULL
Fireball,f803c684f422f6b8e5ea134b8d2fa416,44589353,NULL,NULL,NULL
Fireball,9f62e4201e6d5123009e68f52a546e1a,44878194,NULL,NULL,NULL
Fireball,c712703792a606199c1d8541b286ef86,44733109,NULL,NULL,NULL
Fireball,3b3bb4b25bb2e9e01dae6c04e39a268c,44143284,NULL,NULL,NULL
Fireball,159f1355d4b8985b2bbc2d90c1119b2c,44848673,NULL,NULL,NULL
Fireball,d93672f471002e461c9b6b3268ab7c20,NULL,44098042,NULL,NULL
Fireball,314bd1ff0247962d2a8e496676a2a1df,46062677,NULL,NULL,NULL
Fireball,9bc095b5a898d7dc6b2647972860b1a2,45895868,NULL,NULL,NULL
Fireball,6141a1ef982522e2bd2757a15780c503,44768477,NULL,NULL,NULL
Fireball,31bc77d0b4506dc5cb5dc282c390e08f,44586445,NULL,NULL,NULL
Fireball,17609b3318269275357b1d9c0bc7b9e4,44142743,NULL,NULL,NULL
Fireball,c1743e2cb34be13f75984562f2495cfb,44695470,NULL,NULL,NULL
Fireball,047399111ccb2fc3be890dbdc0308432,46058619,NULL,NULL,NULL
Fireball,8c9506437dfffd7c1800ee78cde5309e,44767190,NULL,NULL,NULL
Fireball,3b79912333c5f4e41e277da61a1e2bde,44570385,NULL,NULL,NULL
Fireball,b599477556d7c40afa4fa9da6e8e7288,44632125,NULL,NULL,NULL
Fireball,cc19588bee3e23b6efd418dd5c350bfc,44083080,NULL,NULL,NULL
Fireball,2eddd21afd02eb9689c6ed25f74d9af3,44766501,NULL,NULL,NULL
Fireball,e0b7c1da1e88118b3aa3dd9f0b8bdd93,45353369,NULL,NULL,NULL
Fireball,adabc5526ac27dc7597afaa7ea7d08ff,NULL,45708765,NULL,NULL
Fireball,ba57f7d8d2efa8511f045359395fd694,45734663,NULL,NULL,NULL
Fireball,769911bd39675a8bc1b873d53a8c10da,44627745,NULL,NULL,NULL
Fireball,2cb4104437a028e6d53f73017bd4c305,44443072,NULL,NULL,NULL
Fireball,ea4c93731b233efb2965c56b945da532,46404893,NULL,NULL,NULL
Fireball,d522dc5e52ce33634c09263dac183a4f,45582636,NULL,NULL,NULL
Fireball,cbd73e1ae41a7aa1ea4cc47d0273f780,44719336,NULL,NULL,NULL
Fireball,b02bff7f17c2f1ad58eadb6211b43f44,45274739,NULL,NULL,NULL
Fireball,f5a2e61ff88d69d7388ba2bec11986a0,45321007,NULL,NULL,NULL
Fireball,3078ae52cf18339bbd05c95b6f6e5ce1,45695068,NULL,NULL,NULL
Fireball,6dd13c7515d053d88dd994454908204d,45732824,NULL,NULL,NULL
Fireball,c7f033d586628cd18fe08566991e7cfc,44624451,NULL,NULL,NULL
Fireball,1a2462e166d9d3baf63874bafafa4925,44423454,NULL,NULL,NULL
Fireball,5ab08bf12da3594e9184106255078223,44923148,NULL,NULL,NULL
Fireball,91bc25e441df16047b62179298522c5d,44750842,NULL,NULL,NULL
Fireball,7b6338e8dee743b3b86f646d1d9d5295,46401426,NULL,NULL,NULL
Fireball,d8db01efaf076f4e678168197d3dbf04,45577123,NULL,NULL,NULL
Fireball,39aae5369911785c91b87fda5dc5c63a,44716402,NULL,NULL,NULL
Fireball,a675488d38eb1d933a427db1d1d7c100,45271214,NULL,NULL,NULL
Fireball,da775911fa1202a0869d934fc3d0270b,45312300,NULL,NULL,NULL
Fireball,3bbcf4dbb0367fda7660af4c47ffeaf7,45692017,NULL,NULL,NULL
Fireball,c0075211b81c6f7bca940716bd921d87,45730987,NULL,NULL,NULL
Fireball,16526cfa0d32de011ba6eaa341d27ddc,44882120,NULL,NULL,NULL
Fireball,36f8a2078b8ea7556f2625b4fa7d556a,44738979,NULL,NULL,NULL
Fireball,4d6dd7d6691f674d9b2d5e0ce970b865,NULL,46284450,NULL,NULL
Fireball,9744565af26a6de7f435c2a584e095f8,45526729,NULL,NULL,NULL
Fireball,885164b38e7bdfd2934530602b9647bf,45572780,NULL,NULL,NULL
Fireball,eb57717b647ed1199f79968936c62ebf,46145321,NULL,NULL,NULL
Fireball,ae9099ff9ec1ad5e4b3c4117ae502387,NULL,46023145,NULL,NULL
Fireball,3220ead491efc1f9a642ab012780a9c9,44714957,NULL,NULL,NULL
Fireball,21f8ea20bc1bcf5e58a10bd4f6474e2c,45309927,NULL,NULL,NULL
Fireball,60302152419bbd59a9d3d117862f22df,44879943,NULL,NULL,NULL
Fireball,a6fd613fcc637d90b42ffc8b0c5a0c68,44735122,NULL,NULL,NULL
Fireball,16c91e858a311029b3729d0bd8cf0e9f,44771027,NULL,NULL,NULL
Fireball,78ea8ed0bf9be04a3d43f9f32b077d68,44589298,NULL,NULL,NULL
Fireball,cf1dae5298aeca9ad29f24a3a520fc19,44878181,NULL,NULL,NULL
Fireball,ce57e1eb9c2df9667feddee9e3884ee2,44733103,NULL,NULL,NULL
Fireball,463c826dfefcc03966625bec5116e6a1,44143073,NULL,NULL,NULL
Fireball,39a05a2bc426873ec75350bc00154e61,44848623,NULL,NULL,NULL
Fireball,ad491e2e69defff0f234463449e5a40c,NULL,44098025,NULL,NULL
Fireball,4b874847506a17f3a7113cfce12fb3d6,46062567,NULL,NULL,NULL
Fireball,8e17cf69c0c1be26f9cd46b6c6bad459,45895834,NULL,NULL,NULL
Fireball,c5f96a8441e2320b9f5a88f6e449bc3a,44768457,NULL,NULL,NULL
Fireball,fb6e2de9bdaf554171480b6f95a80fee,44142737,NULL,NULL,NULL
Fireball,c10ddbb29c7a70d53de3f7460a53bd11,44695463,NULL,NULL,NULL
Fireball,674913f8f983f0353b6eff9e2868536b,44546708,NULL,NULL,NULL
Fireball,3cb403854e08f5bdcf619271323cb21d,46058404,NULL,NULL,NULL
Fireball,892092c648462382d7a566a401b1ff91,44767175,NULL,NULL,NULL
Fireball,d9247e7b406f2dd1a368874f9375ddb6,44632022,NULL,NULL,NULL
Fireball,1870ede155d4f1f9de9280e54a8e397a,44837746,NULL,NULL,NULL
Fireball,4cd8b4a0e141a50961906a8ecd835d6b,44082965,NULL,NULL,NULL
Fireball,b1806be20b6eadb29f8e60e6086420d4,45553343,NULL,NULL,NULL
Fireball,d1f47707818ce8f76c8effe1ce6f8d13,44766484,NULL,NULL,NULL
Fireball,3c5b1d3a3e2acb79424b72bd2db49e4c,45353246,NULL,NULL,NULL
Fireball,5d11826b6c1245326da4681ff11731e8,45734636,NULL,NULL,NULL
Fireball,a5c21e73fe8ec9cf026f6f8473eeaeb0,44443027,NULL,NULL,NULL
Fireball,5616bfd8aa2ccd21bca9478cf276b1ec,46404822,NULL,NULL,NULL
Fireball,29e22debac1b45d5d0d52c799233e2a8,45582573,NULL,NULL,NULL
Fireball,c71564117f0ff7e45cd9515c3959e9f7,44719287,NULL,NULL,NULL
Fireball,1666768effbea474d77d6fe66c8f675e,45274698,NULL,NULL,NULL
Fireball,ef7e332468f7056735f14046cfa1e53e,45695059,NULL,NULL,NULL
Fireball,e5650524472d34794f8fd5a65f825844,45732732,NULL,NULL,NULL
Fireball,3ab6ac2d94c0c2dae1fe98f291e5a80a,44624425,NULL,NULL,NULL
Fireball,790c6e6b176803bd99fbbe916a374462,44423412,NULL,NULL,NULL
Fireball,9acb976dc92f526ce63af6950b9f0eb1,44923120,NULL,NULL,NULL
Fireball,9653cd98e37c62fcead865d85c317b27,44750820,NULL,NULL,NULL
Fireball,48462e2abfed529200da63b4f666ddfc,46401417,NULL,NULL,NULL
Fireball,4352eb52b9d140a7e913adb03a017bdd,45529785,NULL,NULL,NULL
Fireball,d0a24ac52d25626e570a5d06040be633,45577087,NULL,NULL,NULL
Fireball,a415b2fc7d6734317f6224826af6f87f,44716374,NULL,NULL,NULL
Fireball,72b26eefe289c41f450726632e6e757c,45271170,NULL,NULL,NULL
Fireball,a2b71d6ec19b3f91607a36931c4e8583,45312085,NULL,NULL,NULL
Fireball,48a1772836f18dcb55b13b095fc286b9,45691989,NULL,NULL,NULL
Fireball,5feb609b813cb00caee53a7645e06e28,45730948,NULL,NULL,NULL
Fireball,376e1f5c90d4949d4b791678224de9d7,44882102,NULL,NULL,NULL
Fireball,415dcd68fc9e2b8b1ec300346aa50cc0,44738907,NULL,NULL,NULL
Fireball,adfb0840451c1c052e9d35396117989b,46271769,NULL,NULL,NULL
Fireball,52737ea1d2ee9fa7d3aac4b53f782793,45526726,NULL,NULL,NULL
Fireball,7dd5c32d539b356912dbe44d88f2cbbe,45572525,NULL,NULL,NULL
Fireball,18b3853fd96a9bf84d47ba10ea08840a,NULL,44394943,NULL,NULL
Fireball,db4b7fb36ae19bbf7d3244ed5f7f0a60,46145141,NULL,NULL,NULL
Fireball,98028102ca9fcb4c6cca3f0cbd46ebca,NULL,46023098,NULL,NULL
Fireball,b29385b92f7e51693bd9f195300a81f3,44714928,NULL,NULL,NULL
Fireball,3034d842ac48f8ef099a57810ace7543,45309909,NULL,NULL,NULL
Fireball,b87df4b296668165ff2bb94f89771a82,45690004,NULL,NULL,NULL
Fireball,67d61f0728cd0dfd4416db6c409fc8dd,44879929,NULL,NULL,NULL
Fireball,32f8207a8a0947b8665d58a7f53138ca,44735114,NULL,NULL,NULL
Fireball,26738f0138356de145aa1cd8aecfa88b,44863027,NULL,NULL,NULL
Fireball,8b66acc3c5ae6486d3355ce57c812213,44098828,NULL,NULL,NULL
Fireball,11a1f16476d140b701cbaa77e5719e81,46127964,NULL,NULL,NULL
Fireball,a2529da906f51f336ffb429b8339a664,45901303,NULL,NULL,NULL
Fireball,4ace5236bcf20887291ee018ec551272,44770994,NULL,NULL,NULL
Fireball,5e90cfcb47a9418025bf4cb824039f82,44878029,NULL,NULL,NULL
Fireball,6fbbd8e45a628385948cebfbb6f97874,44733076,NULL,NULL,NULL
Fireball,44303e79fa3cde068e22174f0827e2a9,44143008,NULL,NULL,NULL
Fireball,24cf3f12d597240f3b58a9cc46669540,44848558,NULL,NULL,NULL
Fireball,08101a9cc8ee7f40c9dcfab85bc1c3fc,44098002,NULL,NULL,NULL
Fireball,9aec14ae777132e30a997c6ba49ec100,46062515,NULL,NULL,NULL
Fireball,718b477a1738503311b09defbd3c70d1,45895723,NULL,NULL,NULL
Fireball,c581a3f5630cf4b226fd7a8958218904,44768424,NULL,NULL,NULL
Fireball,5e4481a63eb48b14164c3342f52bde50,44142731,NULL,NULL,NULL
Fireball,ee5d076772c585378696254f85f95ebf,44695446,NULL,NULL,NULL
Fireball,d4ac1bcd35934212633df93ce3962935,NULL,44546383,NULL,NULL
Fireball,dbe4f1388fe7ea699706290518515d22,46058320,NULL,NULL,NULL
Fireball,bfd7548db8ca90ac5faf5acff47f624b,44767173,NULL,NULL,NULL
Fireball,9a290ae8304cb64cd46785104bce9630,NULL,45747600,NULL,NULL
Fireball,f90a6692a30dc5ffc672bb2c5a619ffb,44631876,NULL,NULL,NULL
Fireball,3b39c251dbacf230b3d320de041d4f1b,44837728,NULL,NULL,NULL
Fireball,de344970fc85a306de1eef1193001357,NULL,44082947,NULL,NULL
Fireball,668c8b732b6d54a9dd2f4dc8232f9acd,45553207,NULL,NULL,NULL
Fireball,216d578ee39714da6a2dc397148fe3c3,44766459,NULL,NULL,NULL
Fireball,5ba45d62dac2b1539687677ef725fefe,45352871,NULL,NULL,NULL
Fireball,e1a988063601d4e203021632f26d2288,45734580,NULL,NULL,NULL
Fireball,bdc84d7f1cf38be7040418a23c94b34b,44626671,NULL,NULL,NULL
